ELECCIÓN DE GOBERNADOR DEL ESTADO DE MÉXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/06/2017 13:00 (UTC-5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTAS_ESPERADAS,ACTAS_FUERA_DE_CATÁLOGO,ACTAS_REGISTRADAS,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CON_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,PORCENTAJE_PARTICIPACION_CIUDADANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18606,0,18173,18173,97.6727,17772,97.7934,2.2065,401,52.4964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id_estado,estado,id_distrito_local,distrito_local,seccion,id_casilla,tipo_casilla,extraordinariacontigua,ubicacion_casilla,tipo_de_acta,boletas_sobrantes,total_ciudadanos_votaron,num_boletas_extraidas,pan,pri,prd,pt,pvem,na,morena,pes,c_pri_pvem_na_pes,c_pri_pvem_na,c_pri_pvem_pes,c_pri_na_pes,c_pri_pvem,c_pri_na,c_pri_pes,c_pvem_na_pes,c_pvem_na,c_pvem_pes,c_na_pes,cand_ind_1,no_registrados,nulos,total_votos,lista_nominal,observaciones,contabilizada,mecanismo_de_traslado,sha,fecha_hora_acopio,fecha_hora_captura,fecha_hora_registro
15,Estado de México,14,JILOTEPEC DE ANDRES MOLINA ENRIQUEZ,4164,1,B,0,2,2,0,262,264,91,94,11,2,0,1,49,1,3,1,0,0,0,0,0,0,0,0,0,2,0,7,262,377,,1,DAT,b2497e3da516ac33dea7743383b7a3d655af30390a3ddf2755225e088dc03c3c,04/06/2017 20:13,04/06/2017 20:30,04/06/2017 20:34
15,Estado de México,18,TLALNEPANTLA DE BAZ,5009,1,C,0,1,2,363,309,317,46,95,32,2,2,4,107,1,1,0,0,0,2,1,0,0,0,0,0,10,0,14,317,661,,1,DAT,0295e4f5a0185fbffec16c0d7c6ffe9121e86a213c7c4b435d45d6fbffa628b2,04/06/2017 20:21,04/06/2017 20:30,04/06/2017 20:33
15,Estado de México,17,HUIXQUILUCAN DE DEGOLLADO,2057,1,E,0,2,2,181,423,424,104,162,24,2,4,6,100,1,SIN DATO,2,SIN DATO,SIN DATO,SIN DATO,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,SIN DATO,0,14,424,587,,1,DAT,9063ff2bb8be44c4700295dba07fba27d2e30ce019ec9fd367b478bc43ca4ab0,04/06/2017 20:27,04/06/2017 20:30,04/06/2017 20:34
15,Estado de México,15,IXTLAHUACA DE RAYON,2343,1,E,1,2,2,158,290,294,32,116,28,9,6,1,85,5,1,1,0,0,0,0,1,0,0,0,0,4,0,5,294,434,,1,DAT,66ad29cd3e4f5e967724fe2662873f684aa4a3017529706fa1025787f875997c,04/06/2017 20:27,04/06/2017 20:30,04/06/2017 20:50
15,Estado de México,27,VALLE DE CHALCO SOLIDARIDAD,947,4,C,0,1,2,365,301,301,11,95,88,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,301,648,,1,DAT,bddfb4db5d83b998fc71cb8dd8aec2aeb5bf8aeea47688c0c6993be45024b3fd,04/06/2017 20:26,04/06/2017 20:30,04/06/2017 20:33
15,Estado de México,23,TEXCOCO DE MORA,4626,1,C,0,1,2,243,359,363,16,81,41,1,1,4,201,0,0,0,0,0,1,0,0,0,0,0,0,6,1,10,363,588,,1,DAT,8165382d55d6c7daba526f8d8ccc63d184bec0b76074e3e47fee1093736b6b6f,04/06/2017 20:24,04/06/2017 20:31,04/06/2017 20:34
15,Estado de México,22,ECATEPEC DE MORELOS,1649,1,B,0,1,2,311,256,256,18,61,46,2,1,0,118,2,0,0,0,0,0,0,0,0,0,0,0,5,0,3,256,551,,1,DAT,eb7b6f03c5cf6ef809e7d38c25559713905ba1d0317686341a0fb66e30feedf6,04/06/2017 20:19,04/06/2017 20:31,04/06/2017 20:32
15,Estado de México,16,CIUDAD ADOLFO LOPEZ MATEOS,314,1,C,0,1,2,328,297,302,49,58,34,3,9,4,121,4,1,0,0,0,2,0,0,0,0,0,0,8,1,8,302,612,,1,DAT,11efd46ddb483262ac8cd2551bf33f12b1b04644525bab7a88989559f4a917b2,04/06/2017 20:28,04/06/2017 20:31,04/06/2017 20:32
15,Estado de México,34,TOLUCA DE LERDO,5354,2,C,0,1,2,240,438,441,62,104,112,4,3,2,123,0,0,1,0,0,4,0,1,0,0,0,0,14,1,10,441,662,,1,DAT,52d913ef852281b2d00b2d974501923b98d07ddc6c8c3c51c90fafc3b1a86189,04/06/2017 20:25,04/06/2017 20:31,04/06/2017 20:33
15,Estado de México,15,IXTLAHUACA DE RAYON,2322,1,C,0,2,2,264,330,330,24,219,8,7,2,3,47,5,1,0,0,0,3,0,0,0,0,0,0,2,0,9,330,577,,1,DAT,504c710c0b3a5fc225ec53121008069bf1450348eedb01c294d54d15a7d0cf4d,04/06/2017 20:29,04/06/2017 20:31,04/06/2017 20:33
15,Estado de México,27,VALLE DE CHALCO SOLIDARIDAD,973,1,B,0,1,2,0,0,0,9,76,91,2,4,1,121,2,1,0,0,0,2,0,0,0,0,0,0,3,0,11,323,746,,1,DAT,be91942cb8e1ab869f37a0d6f5f41c1be8d3ad18489d05e2cb9f20ff663d3bb7,04/06/2017 20:27,04/06/2017 20:31,04/06/2017 20:35
15,Estado de México,38,COACALCO DE BERRIOZABAL,582,1,B,0,1,2,300,323,326,13,70,88,2,16,2,99,1,SIN DATO,1,SIN DATO,SIN DATO,6,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,9,0,19,326,607,,1,DAT,c20548230f6af524b971b93b0cddf8649f1cb1a26e1e2d1df1ef4711dc35f779,04/06/2017 20:28,04/06/2017 20:31,04/06/2017 20:34
15,Estado de México,13,ATLACOMULCO DE FABELA,424,3,C,0,2,2,237,419,424,39,125,45,3,2,13,176,1,1,0,0,0,1,0,0,0,0,0,0,7,2,9,424,643,,1,DAT,c4ebe830124d232c6954bd61f46e9de7edc0846bb1c19168be04af5684386a8a,04/06/2017 20:25,04/06/2017 20:31,04/06/2017 20:33
15,Estado de México,25,NEZAHUALCOYOTL,3333,1,C,0,1,2,309,257,257,7,51,130,2,3,1,52,1,0,0,0,0,1,0,0,0,0,0,0,4,0,5,257,548,,1,DAT,a9433c825ee3da3d234cd2c15eaec9ea03ca1b6f0d195a0d9fd9d0c61336d446,04/06/2017 20:28,04/06/2017 20:31,04/06/2017 20:33
15,Estado de México,43,CUAUTITLAN IZCALLI,782,1,C,0,1,2,170,341,350,85,60,57,1,3,2,124,SIN DATO,0,0,0,0,0,0,0,0,0,0,0,8,1,8,349,497,,1,DAT,c7a8c03bb08d689ce8e59cdeaea8a2c4c9e9b3a4f22a66888b17a6ec28a99000,04/06/2017 20:28,04/06/2017 20:31,04/06/2017 20:34
15,Estado de México,24,NEZAHUALCOYOTL,3243,1,C,0,1,2,359,298,309,11,43,144,1,0,0,94,0,0,2,0,0,0,0,0,0,0,0,0,3,0,11,309,650,,1,DAT,fa7b7b90ac1f7e4fb0a99b4ac33ce9f365d9f8e775c65015f1ee5660825df858,04/06/2017 20:22,04/06/2017 20:31,04/06/2017 20:34
15,Estado de México,26,CUAUTITLAN IZCALLI,872,1,C,0,2,2,287,260,263,36,71,27,3,1,4,104,3,2,1,0,0,2,0,0,0,0,0,0,5,1,6,266,533,,1,DAT,6e91b6502a77e540fe3ee769a6228f0974094ff06923bd563d776397eb7de6f0,04/06/2017 20:27,04/06/2017 20:31,04/06/2017 20:35
15,Estado de México,22,ECATEPEC DE MORELOS,1648,1,B,0,1,2,342,305,308,20,93,48,2,6,4,121,4,2,0,0,0,1,0,0,0,0,0,0,5,0,2,308,632,,1,DAT,a293ccbb9ff1fbf27a2d86dcf19d854c2fb3fa890517a66f3e917583d8c1309d,04/06/2017 20:28,04/06/2017 20:31,04/06/2017 20:34
15,Estado de México,43,CUAUTITLAN IZCALLI,743,1,S,0,1,3,13,755,754,74,197,84,2,8,15,331,7,1,1,0,0,2,1,0,0,0,0,0,19,1,11,754,0,,1,DAT,9329dd2dfa3b1ef2f73ccbcdb92011ea29fc27ab4cbd2985c4dcbf8ef14d40b0,04/06/2017 20:26,04/06/2017 20:31,04/06/2017 20:35
15,Estado de México,29,NAUCALPAN DE JUAREZ,2779,1,B,0,1,2,383,303,303,78,77,30,1,0,2,96,1,1,1,0,0,1,0,0,0,0,0,0,8,0,7,303,669,,1,DAT,f44137490e88ccfb067a4c18515c706f7213a970f2ddae1d20154e3a2428695c,04/06/2017 20:30,04/06/2017 20:31,04/06/2017 20:36
15,Estado de México,8,ECATEPEC DE MORELOS,1793,1,B,0,1,2,191,259,260,31,70,64,1,2,1,72,2,3,1,0,0,1,0,0,0,0,0,0,ILEGIBLE,0,8,256,433,,1,DAT,7994d61094188b1c306e7ff4bcad855c4a5a3d06eb68cd55855cdc4cb3371b16,04/06/2017 20:19,04/06/2017 20:31,04/06/2017 20:35
15,Estado de México,25,NEZAHUALCOYOTL,3502,1,C,0,1,2,283,363,363,16,65,163,4,2,3,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,628,,1,DAT,b91984a88f3a8b83b3500473c4cad39d80561dc3d4950a16feb1bb4964d70e29,04/06/2017 20:24,04/06/2017 20:31,04/06/2017 20:36
15,Estado de México,20,ZUMPANGO DE OCAMPO,5912,16,C,0,2,2,493,253,254,27,75,44,0,0,3,89,0,0,2,0,0,0,0,0,0,0,0,0,6,0,8,254,730,,1,DAT,ea033ff8efe86460fe35b0cb53e13cc2aba47c3e1a4b24b39f7c748bcbc6996c,04/06/2017 20:30,04/06/2017 20:31,04/06/2017 20:35
15,Estado de México,18,TLALNEPANTLA DE BAZ,4918,1,C,0,1,2,316,264,266,30,96,18,4,0,2,97,1,1,0,0,0,1,0,0,0,0,0,0,9,0,7,266,564,,1,DAT,6a89183b94a9921867c6b28e107414e9be67dd9dfdb25dfc444b450c92ce17f9,04/06/2017 20:28,04/06/2017 20:31,04/06/2017 20:36
15,Estado de México,42,ECATEPEC DE MORELOS,1723,1,B,0,1,2,372,352,357,28,98,87,1,4,3,105,6,0,1,0,0,3,0,1,0,0,0,0,11,0,9,357,711,,1,DAT,7aa888725c78bad5ed7085113484223df4b94d92bd0e44ef217ee7225ed3f7ed,05/06/2017 20:28,04/06/2017 20:31,04/06/2017 20:34
15,Estado de México,23,TEXCOCO DE MORA,4649,2,C,0,1,2,350,387,392,17,74,44,1,2,3,233,0,0,2,1,0,1,0,0,0,0,0,0,6,0,8,392,724,,1,DAT,c2075b188b14ff28aa16450e240883b6aaf4a1ae9b0e5eb4d257518120d2288e,04/06/2017 20:24,04/06/2017 20:32,04/06/2017 20:34
15,Estado de México,12,TEOLOYUCAN,2454,3,C,0,2,2,280,419,422,77,91,48,1,0,3,178,2,0,0,0,0,0,0,0,0,0,0,0,12,0,10,422,684,,1,DAT,eed13f5597ef3bbb87c61b577c6d8459b8796013c63e08f296a6f979c0b5e73d,04/06/2017 20:28,04/06/2017 20:32,04/06/2017 20:35
15,Estado de México,24,NEZAHUALCOYOTL,3355,1,C,0,1,2,394,321,321,8,53,162,2,2,4,74,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,0,12,321,698,,1,DAT,a8cf04d66c4cb297bc427e2a74d98047b7961458d747c145e5401d531b610b5f,04/06/2017 20:28,04/06/2017 20:32,04/06/2017 20:33
15,Estado de México,42,ECATEPEC DE MORELOS,1714,1,C,0,1,2,290,232,234,16,40,47,1,8,2,110,0,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,0,4,234,506,,1,DAT,eda331317dd2f08b6c9bf26dd66cb911a2197fb5747fa336cf015b8120cc5626,04/06/2017 20:28,04/06/2017 20:32,04/06/2017 20:37
15,Estado de México,31,LOS REYES ACAQUILPAN,3980,3,C,0,1,2,382,326,327,13,122,78,1,7,7,74,2,1,3,0,0,0,0,0,0,0,0,0,6,1,12,327,692,,1,DAT,87c71809e1dd9524567cba53eeee5764296c286eacd525555d56a814264b40ca,04/06/2017 20:26,04/06/2017 20:32,04/06/2017 20:33
15,Estado de México,22,ECATEPEC DE MORELOS,1478,1,C,0,1,2,276,289,278,13,55,55,5,21,3,101,1,0,1,0,0,1,2,0,0,0,0,0,7,0,13,278,537,,1,DAT,50688e2b3cb0001b2cc1592f76f5033770f23eb1aa80b6cfac55449e88703aa3,04/06/2017 20:28,04/06/2017 20:32,04/06/2017 20:34
15,Estado de México,44,NICOLAS ROMERO,3789,1,C,0,1,2,266,323,327,42,102,28,2,3,2,128,5,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,11,0,0,323,574,,1,DAT,63429afd2e463b860a6aaf65b11b6198f564212b6054c8a31b712ce31cd0bf98,04/06/2017 20:27,04/06/2017 20:32,04/06/2017 20:36
15,Estado de México,41,NEZAHUALCOYOTL,3536,1,B,0,1,2,273,279,279,5,37,160,0,3,1,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,278,534,,1,DAT,091d6314f74d4a116948e86427b54c3f04f22bbd7cecb9570819f99161f00aab,04/06/2017 20:28,04/06/2017 20:32,04/06/2017 20:35
15,Estado de México,27,VALLE DE CHALCO SOLIDARIDAD,1008,2,C,0,1,2,354,271,271,16,67,71,1,2,6,78,4,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,8,1,17,271,607,,1,DAT,096e3b4aa01f1404ab6be08fe390bda7d7ef3366f8210f658b6176215b4be8be,04/06/2017 20:28,04/06/2017 20:32,04/06/2017 20:35
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,6265,1,C,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,EXCEDE LISTA NOMINAL,0,DAT,4d35172115491419c550efdfe59d34bf8fea511bd66695657f9371d656c3e6bc,04/06/2017 20:28,04/06/2017 20:32,04/06/2017 20:35
15,Estado de México,25,NEZAHUALCOYOTL,3472,1,C,0,1,2,297,235,235,4,31,138,4,0,0,52,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,234,514,,1,DAT,40fa32954cae0b3a837fb4fd00f9eb590f3664c5411062aa5603bd3522acab0b,04/06/2017 20:29,04/06/2017 20:32,04/06/2017 20:35
15,Estado de México,15,IXTLAHUACA DE RAYON,2337,1,B,0,2,2,144,257,260,9,127,12,10,11,2,73,1,0,0,0,0,2,0,0,0,0,0,0,2,0,11,260,386,,1,DAT,1ae81ba57e30923c0e544fa1c1195e80b2dc479b8dfb42473a429706f18898c8,04/06/2017 20:28,04/06/2017 20:32,04/06/2017 20:35
15,Estado de México,15,IXTLAHUACA DE RAYON,2322,1,B,0,2,2,271,323,324,16,211,7,2,10,9,29,1,5,2,1,0,6,2,1,0,0,0,0,4,0,18,324,577,,1,DAT,c18872b9713a15f66e5be3157e58ae8480554234bb66694a329821988fe7f8bd,04/06/2017 20:30,04/06/2017 20:32,04/06/2017 20:34
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,4233,1,C,0,1,2,380,0,0,39,107,39,5,8,1,161,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,6,0,16,384,748,,1,DAT,7bdb1ba901c7e3540618a01ca4f1cf276b8106c851666fbc95023e0132609a30,04/06/2017 20:28,04/06/2017 20:32,04/06/2017 20:35
15,Estado de México,22,ECATEPEC DE MORELOS,1689,1,C,0,1,2,276,261,265,21,66,44,2,4,3,111,1,2,0,0,0,0,0,0,0,0,0,0,4,0,7,265,520,,1,DAT,cc51767f2df27724d8b29544349fe987b3cfe6bc94f5cfb3d9c719d3754b03cc,04/06/2017 20:29,04/06/2017 20:32,04/06/2017 20:34
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,6266,1,C,0,1,2,237,219,224,15,84,30,1,1,0,71,4,0,0,0,0,0,0,2,0,0,0,0,8,0,8,224,443,,1,DAT,492da89a2394f67d2e285382e405e74b4c8cb6158c40f6e23c06b83cca1513c4,04/06/2017 20:27,04/06/2017 20:32,04/06/2017 20:35
15,Estado de México,8,ECATEPEC DE MORELOS,1847,1,B,0,1,2,430,269,269,26,73,28,1,1,1,112,0,3,SIN DATO,1,1,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,8,0,9,266,681,,1,DAT,bd7998aafa9694824456cd1639e7f715b11f325d58fcd49b71d83dd78f848a6d,04/06/2017 20:30,04/06/2017 20:32,04/06/2017 20:36
15,Estado de México,32,NAUCALPAN DE JUAREZ,2958,1,B,0,1,2,445,309,309,35,67,24,4,5,3,140,1,0,0,0,1,3,0,0,0,0,0,0,14,0,12,309,736,,1,DAT,81ebb56cd7c6827e92b9e3397fe8bc300a17b6e329ac74b61844e8a193fea648,04/06/2017 20:31,04/06/2017 20:32,04/06/2017 20:36
15,Estado de México,18,TLALNEPANTLA DE BAZ,4950,1,B,0,1,2,275,273,273,52,56,37,3,2,12,85,5,0,0,0,0,0,0,0,0,0,0,0,14,0,7,273,530,,1,DAT,46f522659f90cbccc38d8d9547ceafc25401aa4a5a7e4e1885f92e78a8183674,04/06/2017 20:24,04/06/2017 20:32,04/06/2017 20:34
15,Estado de México,4,LERMA DE VILLADA,4142,2,C,0,2,2,325,347,348,54,104,66,8,0,2,87,3,0,0,0,0,1,0,0,0,0,0,0,15,0,8,348,655,,1,DAT,88e695ff42df93edd7341998d364fc1dca9c77c001009e1056233a214c2d6976,04/06/2017 20:27,04/06/2017 20:32,04/06/2017 20:36
15,Estado de México,44,NICOLAS ROMERO,3737,1,B,0,1,2,200,273,277,20,92,32,3,4,3,107,0,1,1,0,0,0,1,0,0,0,0,0,5,0,8,277,459,,1,DAT,13fa2d5080c41e144641896ca5cbda09d531a012a73ebecace1196c784f7bfe8,04/06/2017 20:25,04/06/2017 20:32,04/06/2017 20:35
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,6265,2,C,0,1,2,283,320,331,23,151,36,8,2,5,93,2,0,0,0,0,0,0,0,0,0,0,0,9,0,2,331,596,,1,DAT,e068532a4b59840748e36a78d7c8fc9af4da5b4977e22572a1dd1f4e940dfab1,04/06/2017 20:29,04/06/2017 20:32,04/06/2017 20:34
15,Estado de México,34,TOLUCA DE LERDO,5223,1,B,0,1,2,206,352,353,42,112,59,4,3,1,112,1,1,0,0,0,1,0,0,0,0,0,0,12,1,4,353,541,,1,DAT,eb8933c014ae9d92c4a858746a62e99a796cd493c340f6c38eb8333ff301a41f,04/06/2017 20:30,04/06/2017 20:33,04/06/2017 20:35
15,Estado de México,33,TECAMAC DE FELIPE VILLANUEVA,4232,2,C,0,1,2,220,301,301,55,51,40,3,0,0,128,0,1,0,0,0,0,0,0,0,0,0,0,14,1,8,301,502,,1,DAT,f36f8625dd6798fc1646532e348d36c6cb65dd3389d60aeba7216aa35c011be2,04/06/2017 20:29,04/06/2017 20:33,04/06/2017 20:34
15,Estado de México,22,ECATEPEC DE MORELOS,1650,1,C,0,1,2,266,253,0,17,82,35,3,3,9,84,0,1,0,0,0,2,0,0,0,0,0,0,4,0,13,253,501,,1,DAT,d5a015d71aab00ba131a02c9910cf95ab258caa286d7d9c4f677996f09e30d51,04/06/2017 20:30,04/06/2017 20:33,04/06/2017 20:35
15,Estado de México,16,CIUDAD ADOLFO LOPEZ MATEOS,342,3,C,0,1,2,346,270,272,60,85,24,1,5,0,82,3,1,0,0,0,0,0,1,0,0,0,0,4,0,6,272,600,,1,DAT,4e7ef008735fc31398bd6bdfa5a1b06bf815db75b260475c49f1618aa26fec60,04/06/2017 20:26,04/06/2017 20:33,04/06/2017 20:35
15,Estado de México,34,TOLUCA DE LERDO,5198,1,B,0,1,2,238,450,451,65,129,110,3,3,2,124,2,0,0,0,0,0,0,0,0,1,0,0,10,0,2,451,673,,1,DAT,e3ae2d62459b3a174385c9f22dcd5e36dc652a0e569f4fadad4881d59c96bfe0,04/06/2017 20:29,04/06/2017 20:33,04/06/2017 20:36
15,Estado de México,6,ECATEPEC DE MORELOS,1788,1,B,0,1,2,378,364,365,31,113,67,2,3,5,121,7,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,5,0,9,365,725,,1,DAT,5f9c0a38cc5803bd08ad0514f73690f7e767e23b0156706f6ccf62aea65db545,04/06/2017 20:30,04/06/2017 20:33,04/06/2017 20:36
15,Estado de México,8,ECATEPEC DE MORELOS,1794,2,C,0,1,2,320,293,298,25,62,64,2,7,2,110,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,0,17,298,599,,1,DAT,e665e8a64478c1353f635be386772e3e05d43b89fb9d5fcc8f34740e681554dc,04/06/2017 20:30,04/06/2017 20:33,04/06/2017 20:37
15,Estado de México,30,NAUCALPAN DE JUAREZ,2698,1,B,0,1,2,0,0,0,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,0,0,414,,1,DAT,9e0af297e49992ad14001b13c3b040fe4c3232004b205f44e589d3dfc2c8e161,04/06/2017 20:31,04/06/2017 20:33,04/06/2017 20:40
15,Estado de México,3,CHIMALHUACAN,1217,1,B,0,1,2,416,252,253,11,73,74,1,3,4,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,253,651,,1,DAT,a1acdecd987f1a4799e2b24368e34ed2c46106928cb9423949c0e9a856a8ce48,04/06/2017 20:24,04/06/2017 20:33,04/06/2017 20:35
15,Estado de México,29,NAUCALPAN DE JUAREZ,2779,2,C,0,1,2,381,302,307,57,73,33,0,3,0,117,5,0,3,0,0,0,0,0,0,0,0,0,11,0,5,307,669,,1,DAT,8eb21ad1d3db590606b0a1be199f38550a7b736fc46f831ea3468c91b0a96d9c,04/06/2017 20:30,04/06/2017 20:33,04/06/2017 20:35
15,Estado de México,15,IXTLAHUACA DE RAYON,2317,1,B,0,2,2,197,276,277,9,159,18,6,3,1,52,18,1,0,0,0,0,0,0,0,0,0,0,3,7,7,284,456,,1,DAT,4415e93f1fe15457498324430b1697508d917898c478f876015c0ba750be463f,04/06/2017 21:31,04/06/2017 20:33,04/06/2017 20:36
15,Estado de México,43,CUAUTITLAN IZCALLI,779,3,C,0,1,2,333,376,378,48,94,49,3,8,4,144,3,0,1,0,0,2,0,0,0,0,0,0,10,0,12,378,692,,1,DAT,f1411b955a246a7fbddfbbaa1331e83090f221726f72311e3989614983871c7e,04/06/2017 20:31,04/06/2017 20:33,04/06/2017 20:35
15,Estado de México,6,ECATEPEC DE MORELOS,1788,2,C,0,1,2,356,384,0,35,96,94,4,2,1,135,2,6,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,0,7,389,724,,1,DAT,6b8460a6f204255d8e0385efa1738f7de4964e734bd3f91a6ab8095ce2079def,04/06/2017 20:31,04/06/2017 20:33,04/06/2017 20:36
15,Estado de México,12,TEOLOYUCAN,2454,1,C,0,2,2,310,390,392,71,91,54,3,2,1,147,1,0,0,0,0,0,0,0,0,0,0,0,9,0,13,392,684,,1,DAT,5f150bed4de9aad9b3f917e269daf7e36e1500e4804ddfc3db7267c1f377f3d1,04/06/2017 20:32,04/06/2017 20:33,04/06/2017 20:35
15,Estado de México,18,TLALNEPANTLA DE BAZ,5010,1,B,0,1,2,198,230,233,33,61,38,4,0,0,77,2,1,0,0,0,0,0,0,0,0,0,0,8,0,9,233,413,,1,DAT,33ab6e8f70b9ad92284ed324c1a19ac7e2c2d9e3624ec2b9d6322ad2c822c81b,04/06/2017 20:28,04/06/2017 20:33,04/06/2017 20:35
15,Estado de México,14,JILOTEPEC DE ANDRES MOLINA ENRIQUEZ,2264,1,B,0,2,2,247,412,413,38,127,44,4,2,16,163,0,3,0,0,0,1,2,0,0,0,0,0,6,0,7,413,642,,1,DAT,c290bf85bd34e8d7532f3f80dceeacea1a63bc85e1428b0aa154ffd2b728b975,04/06/2017 20:28,04/06/2017 20:33,04/06/2017 20:35
15,Estado de México,18,TLALNEPANTLA DE BAZ,5090,1,B,0,1,2,315,203,205,34,66,10,1,2,0,77,2,0,1,0,0,1,0,0,0,0,0,0,8,0,3,205,502,,1,DAT,8b089abe05b337cbf589dba60b7553ea2d774e25b95b0116b0b3ce3985be5e3d,04/06/2017 20:13,04/06/2017 20:33,04/06/2017 20:36
15,Estado de México,21,ECATEPEC DE MORELOS,1326,1,C,0,1,2,351,380,380,17,137,71,5,8,4,112,1,0,0,0,1,1,2,0,0,1,0,0,6,1,11,378,711,,1,DAT,da5d028682180cf6cb33d4e2f8ee9674495add65d4249971ab9964d33e066cd8,04/06/2017 20:31,04/06/2017 20:33,04/06/2017 20:37
15,Estado de México,31,LOS REYES ACAQUILPAN,3942,1,C,0,1,2,279,253,256,14,85,61,2,7,4,72,4,0,0,0,0,0,0,0,0,0,0,0,3,0,4,256,517,,1,DAT,0ed2c90df0eac0e97aeeaf2fa0fd86c73495b34e352dd6173835fbdacb61871d,04/06/2017 20:29,04/06/2017 20:33,04/06/2017 20:36
15,Estado de México,42,ECATEPEC DE MORELOS,1640,1,C,0,1,2,227,190,192,14,33,37,1,7,1,82,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,8,1,4,191,400,,1,DAT,a5e143723d15446746ec2e4e57d88591d9358bde843b4ac67084d89ca47246c9,04/06/2017 20:30,04/06/2017 20:34,04/06/2017 20:37
15,Estado de México,44,NICOLAS ROMERO,3739,3,C,0,1,2,305,380,382,46,113,34,3,6,5,149,3,0,0,0,0,3,0,1,0,0,0,0,11,0,8,382,669,,1,DAT,67f585b1ee94132535e69dda2b506aee4ac2f7762b72644500efb9a0085e0b6a,04/06/2017 20:30,04/06/2017 20:34,04/06/2017 20:37
15,Estado de México,16,CIUDAD ADOLFO LOPEZ MATEOS,314,3,C,0,1,2,353,272,276,49,50,34,10,9,1,101,1,0,0,0,0,3,0,0,0,0,0,0,6,0,12,276,611,,1,DAT,26bc795a95927f7e6190b4d70c9bb94bdb2ba35f087d33f737cdfd783c70b0b8,04/06/2017 20:29,04/06/2017 20:34,04/06/2017 20:36
